IF1206	2012/4/18 9:24	2578.8	2	2578.8	2579.4	2	2	9781
IF1206	2012/4/18 9:24	2578.6	1	2578.8	2579.4	3	1	9781
IF1206	2012/4/18 9:25	2578	5	2578.4	2578.6	1	1	9781
IF1206	2012/4/18 9:25	2578	3	2578	2578.2	1	1	9781
IF1206	2012/4/18 9:25	2578	3	2578.2	2578.4	1	1	9781
IF1206	2012/4/18 9:25	2578	3	2578.4	2578.4	1	1	9781
IF1206	2012/4/18 9:25	2578	4	2578.4	2579	1	1	9780
IF1206	2012/4/18 9:26	2578.8	1	2579	2579.2	1	1	9780
IF1206	2012/4/18 9:26	2578.8	1	2579	2579.2	2	1	9781
IF1206	2012/4/18 9:26	2579	1	2579.2	2579.2	1	1	9781
IF1206	2012/4/18 9:26	2579.2	1	2579.2	2579.6	1	1	9781
IF1206	2012/4/18 9:26	2579.2	2	2579.6	2579.8	1	1	9780
IF1206	2012/4/18 9:26	2579.4	1	2579.8	2580	2	1	9780
IF1206	2012/4/18 9:26	2579.4	1	2580	2580	1	1	9780
IF1206	2012/4/18 9:26	2580	12	2580	2580.2	2	16	9780
IF1206	2012/4/18 9:26	2580	12	2580.2	2580.2	1	1	9780
IF1206	2012/4/18 9:27	2580	11	2580	2580.2	1	1	9780
IF1206	2012/4/18 9:27	2579.4	1	2580	2580	1	11	9780
IF1206	2012/4/18 9:27	2579.6	4	2580.4	2580.4	14	3	9778
IF1206	2012/4/18 9:27	2579.6	4	2580.4	2580.4	12	3	9778
IF1206	2012/4/18 9:27	2579.6	4	2580.2	2580.2	3	1	9779
IF1206	2012/4/18 9:27	2579.6	1	2580.2	2580.2	2	1	9780
IF1206	2012/4/18 9:27	2579.2	1	2579.6	2579.6	2	2	9781
IF1206	2012/4/18 9:27	2578.8	1	2579.2	2579.8	3	1	9781
IF1206	2012/4/18 9:27	2578.8	3	2579.8	2580	1	2	9781
IF1206	2012/4/18 9:27	2578.8	3	2579.8	2579.8	7	1	9781
IF1206	2012/4/18 9:28	2579.6	1	2579.6	2579.8	5	2	9780
IF1206	2012/4/18 9:28	2579	5	2579.6	2579.6	16	1	9780
IF1206	2012/4/18 9:28	2578.6	1	2579	2579	2	2	9782
IF1206	2012/4/18 9:28	2578.8	1	2579.6	2579.6	4	2	9784
IF1206	2012/4/18 9:28	2579	1	2579	2579.6	4	1	9784
IF1206	2012/4/18 9:28	2579	1	2579.2	2579.4	1	1	9784
IF1206	2012/4/18 9:29	2579	2	2579.2	2579.4	1	1	9784
IF1206	2012/4/18 9:29	2579	2	2579	2579.4	4	1	9783
IF1206	2012/4/18 9:29	2579	1	2579	2579.4	1	1	9784
IF1206	2012/4/18 9:29	2578.4	1	2579	2579	2	1	9784
IF1206	2012/4/18 9:29	2578.6	1	2579	2579	1	1	9784
IF1206	2012/4/18 9:29	2578.2	2	2578.4	2578.4	6	2	9784
IF1206	2012/4/18 9:29	2578.4	7	2578.4	2579	2	6	9787
IF1206	2012/4/18 9:29	2578.6	2	2578.4	2579	2	1	9788
IF1206	2012/4/18 9:29	2578.6	2	2579	2579.4	1	1	9788
IF1206	2012/4/18 9:29	2578.2	5	2578.6	2578.6	1	1	9788
IF1206	2012/4/18 9:29	2578.2	5	2578.6	2579.4	2	1	9788
IF1206	2012/4/18 9:29	2578.2	2	2578.4	2579	2	1	9788
IF1206	2012/4/18 9:30	2578	3	2578.2	2578.2	12	5	9792
IF1206	2012/4/18 9:30	2578.6	1	2578.2	2579	1	12	9798
IF1206	2012/4/18 9:30	2578.2	1	2578.6	2578.8	7	1	9798
IF1206	2012/4/18 9:30	2578	3	2578.2	2578.8	7	1	9798
IF1206	2012/4/18 9:30	2578	1	2578	2578.8	7	1	9799
IF1206	2012/4/18 9:30	2578	1	2578	2578.6	1	1	9800
IF1206	2012/4/18 9:30	2578	1	2578	2578.6	7	1	9799
IF1206	2012/4/18 9:30	2577.8	3	2578	2578.2	1	1	9799
IF1206	2012/4/18 9:30	2577.8	3	2578.2	2578.2	1	1	9799
IF1206	2012/4/18 9:30	2577.4	1	2577.8	2578	6	3	9799
IF1206	2012/4/18 9:30	2577.6	1	2578	2578.4	7	1	9799
IF1206	2012/4/18 9:30	2577.6	1	2577.8	2578.6	7	1	9799
IF1206	2012/4/18 9:30	2578	1	2578.6	2578.6	6	1	9799
IF1206	2012/4/18 9:31	2578.2	1	2578.8	2578.8	5	1	9799
IF1206	2012/4/18 9:31	2578.6	2	2578	2578.8	6	2	9797
IF1206	2012/4/18 9:31	2578.6	1	2578	2578.8	1	1	9798
IF1206	2012/4/18 9:31	2578.2	2	2578.6	2578.6	1	1	9799
IF1206	2012/4/18 9:31	2578.2	2	2578.6	2578.8	2	1	9800
IF1206	2012/4/18 9:31	2578.2	1	2578.6	2578.6	4	1	9800
IF1206	2012/4/18 9:31	2578.2	1	2578.8	2578.8	7	1	9801
IF1206	2012/4/18 9:31	2578.6	15	2578.6	2578.8	6	4	9801
IF1206	2012/4/18 9:31	2578.6	13	2578.6	2578.8	6	2	9802
IF1206	2012/4/18 9:31	2578.6	10	2578.6	2578.8	6	3	9803
IF1206	2012/4/18 9:31	2578.2	1	2578.6	2578.6	3	10	9813
IF1206	2012/4/18 9:31	2578.2	1	2578.6	2578.6	3	1	9814
IF1206	2012/4/18 9:31	2578.4	1	2578.2	2578.6	1	1	9815
IF1206	2012/4/18 9:31	2577.8	1	2578.4	2578.4	2	1	9816
IF1206	2012/4/18 9:32	2577.4	4	2577.4	2578.2	2	1	9816
IF1206	2012/4/18 9:32	2577.8	4	2578	2578.6	1	2	9815
IF1206	2012/4/18 9:32	2578	3	2578	2578.4	1	1	9815
IF1206	2012/4/18 9:32	2577.8	2	2577.8	2578.4	5	1	9814
IF1206	2012/4/18 9:32	2578	1	2578	2578.6	1	1	9814
IF1206	2012/4/18 9:32	2578.4	1	2578.8	2578.8	1	1	9814
IF1206	2012/4/18 9:32	2578.8	1	2578.8	2579	2	1	9814
IF1206	2012/4/18 9:32	2577.8	1	2578.8	2578.8	11	1	9814
IF1206	2012/4/18 9:33	2578.4	3	2578.4	2579	2	1	9814
IF1206	2012/4/18 9:33	2578.2	1	2578.8	2579	5	1	9815
IF1206	2012/4/18 9:33	2578.6	4	2578.2	2579	4	1	9814
IF1206	2012/4/18 9:33	2578.2	1	2578.8	2578.8	1	3	9817
IF1206	2012/4/18 9:33	2578.4	1	2578.6	2579	5	1	9817
IF1206	2012/4/18 9:33	2578	1	2578.4	2578.8	1	1	9818
IF1206	2012/4/18 9:33	2577.6	2	2578	2578.6	1	1	9818
IF1206	2012/4/18 9:33	2577.8	3	2577.8	2578.4	1	1	9818
IF1206	2012/4/18 9:33	2578	4	2578	2578.8	1	1	9817
IF1206	2012/4/18 9:33	2577.8	1	2578	2578.6	1	1	9818
IF1206	2012/4/18 9:33	2577.6	2	2577.8	2578.4	1	1	9817
IF1206	2012/4/18 9:33	2578	1	2578	2578.4	2	1	9818
IF1206	2012/4/18 9:34	2577.2	1	2577.6	2577.8	2	1	9819
IF1206	2012/4/18 9:34	2577	7	2577.2	2577.2	2	2	9820
IF1206	2012/4/18 9:34	2577.2	3	2577.2	2577.8	2	2	9822
IF1206	2012/4/18 9:34	2577	5	2577	2577.6	2	1	9823
IF1206	2012/4/18 9:34	2577.2	2	2577.8	2578	2	1	9823
IF1206	2012/4/18 9:34	2577.2	1	2577.8	2578	3	1	9824
IF1206	2012/4/18 9:34	2577.2	5	2577.4	2578	2	1	9825
IF1206	2012/4/18 9:34	2577.4	1	2578	2578.4	1	1	9825
IF1206	2012/4/18 9:35	2578	1	2578	2578.6	1	1	9824
IF1206	2012/4/18 9:36	2578.4	1	2578.6	2578.8	2	1	9824
IF1206	2012/4/18 9:36	2578.6	1	2578.8	2578.8	1	1	9823
IF1206	2012/4/18 9:36	2578.6	1	2578.8	2579	6	1	9822
IF1206	2012/4/18 9:36	2578	6	2578.8	2578.8	1	1	9822
IF1206	2012/4/18 9:36	2578	1	2578.6	2578.6	5	1	9822
IF1206	2012/4/18 9:36	2577.8	2	2578.4	2578.4	3	2	9822
IF1206	2012/4/18 9:36	2577.8	2	2578.4	2578.2	1	1	9822
IF1206	2012/4/18 9:36	2577.8	1	2578.2	2578.2	3	1	9821
IF1206	2012/4/18 9:36	2577.4	1	2577.8	2578.2	1	1	9820
IF1206	2012/4/18 9:36	2577.2	3	2577.6	2577.8	3	1	9820
IF1206	2012/4/18 9:36	2577.2	1	2577.2	2577.6	3	1	9819
IF1206	2012/4/18 9:36	2577	6	2577.2	2577.2	5	1	9820
IF1206	2012/4/18 9:36	2577	5	2577	2577.2	1	1	9821
IF1206	2012/4/18 9:36	2577	4	2577	2577.4	1	1	9822
IF1206	2012/4/18 9:37	2577.4	1	2577.6	2578	1	1	9823
IF1206	2012/4/18 9:37	2576.8	1	2577	2577	1	4	9825
IF1206	2012/4/18 9:37	2576.8	1	2577.2	2577.4	1	1	9825
IF1206	2012/4/18 9:37	2576.6	15	2576.8	2577.2	4	1	9825
IF1206	2012/4/18 9:37	2576.6	14	2576.6	2576.8	1	1	9826
IF1206	2012/4/18 9:37	2576.6	14	2577	2577	2	1	9826
IF1206	2012/4/18 9:37	2576.2	1	2576.6	2576.6	14	14	9840
IF1206	2012/4/18 9:37	2576.4	1	2576.4	2576.6	5	1	9840
IF1206	2012/4/18 9:37	2576.2	2	2576.6	2576.6	4	2	9840
IF1206	2012/4/18 9:37	2576.4	1	2576.6	2576.6	3	1	9840
IF1206	2012/4/18 9:37	2576.6	2	2576.6	2577	2	3	9840
IF1206	2012/4/18 9:37	2576.8	1	2577	2577.8	2	2	9840
IF1206	2012/4/18 9:37	2576.2	2	2576.4	2577	1	1	9840
IF1206	2012/4/18 9:37	2576	2	2576.2	2577	1	1	9841
IF1206	2012/4/18 9:38	2576.4	4	2576.4	2577	2	1	9840
IF1206	2012/4/18 9:38	2576.4	2	2576.4	2577	3	1	9840
IF1206	2012/4/18 9:38	2576.2	1	2576.8	2577	2	1	9839
IF1206	2012/4/18 9:38	2576.4	2	2577	2577.4	1	1	9839
IF1206	2012/4/18 9:38	2576.4	1	2577	2577.2	1	1	9840
IF1206	2012/4/18 9:38	2576.6	1	2577.2	2577.4	2	1	9841
IF1206	2012/4/18 9:38	2576.8	1	2577	2577.6	1	1	9840
IF1206	2012/4/18 9:38	2576.2	1	2576.8	2577	1	1	9839
IF1206	2012/4/18 9:39	2576	1	2576.2	2576.6	1	1	9839
IF1206	2012/4/18 9:39	2576	4	2576	2577	1	1	9840
IF1206	2012/4/18 9:39	2576	1	2576.2	2577	1	1	9839
IF1206	2012/4/18 9:39	2575.8	1	2576	2577	1	1	9838
IF1206	2012/4/18 9:39	2576	1	2576.2	2576.6	1	1	9838
IF1206	2012/4/18 9:39	2575.4	1	2576	2576.2	1	1	9837
IF1206	2012/4/18 9:39	2575.2	3	2575.4	2576.2	1	1	9837
IF1206	2012/4/18 9:39	2575.6	3	2576.2	2576.4	2	1	9837
IF1206	2012/4/18 9:39	2575.4	3	2576.2	2576.4	2	1	9837
IF1206	2012/4/18 9:39	2575.4	1	2576.2	2576.2	3	1	9836
IF1206	2012/4/18 9:39	2575.4	1	2576.2	2576.2	3	1	9835
IF1206	2012/4/18 9:40	2576	1	2576.2	2576.2	1	1	9834
IF1206	2012/4/18 9:40	2575.2	4	2576	2576.2	2	1	9834
IF1206	2012/4/18 9:40	2575.4	1	2576.2	2576.2	1	1	9834
IF1206	2012/4/18 9:40	2575.8	2	2576.2	2576.4	3	1	9834
IF1206	2012/4/18 9:40	2576.2	4	2576.4	2576.4	2	1	9833
IF1206	2012/4/18 9:40	2576.4	4	2576.4	2577	1	2	9834
IF1206	2012/4/18 9:40	2576.6	1	2577	2577.6	1	1	9833
IF1206	2012/4/18 9:40	2576.8	1	2577	2577.4	1	1	9833
IF1206	2012/4/18 9:41	2576.8	1	2576.8	2577	2	1	9834
IF1206	2012/4/18 9:41	2576.2	2	2576.8	2577	2	1	9833
IF1206	2012/4/18 9:41	2576.2	1	2577	2577	1	1	9832
IF1206	2012/4/18 9:41	2576.4	2	2576.6	2576.8	3	1	9832
IF1206	2012/4/18 9:41	2576.4	1	2576.4	2577	8	1	9832
IF1206	2012/4/18 9:42	2576.4	1	2576.8	2577	4	1	9832
IF1206	2012/4/18 9:42	2576.4	2	2576.6	2576.6	3	2	9833
IF1206	2012/4/18 9:42	2576.2	3	2576.4	2576.8	1	1	9833
IF1206	2012/4/18 9:42	2576.4	1	2576.4	2576.8	1	1	9833
IF1206	2012/4/18 9:42	2576.6	4	2576.8	2577	6	1	9834
IF1206	2012/4/18 9:42	2576.8	4	2577	2577	5	1	9834
IF1206	2012/4/18 9:42	2576.8	4	2577	2577	4	1	9834
IF1206	2012/4/18 9:43	2576.8	4	2577	2577	2	1	9834
IF1206	2012/4/18 9:43	2576.8	4	2577	2577.6	1	2	9835
IF1206	2012/4/18 9:43	2577.6	1	2577.6	2577.8	1	1	9835
IF1206	2012/4/18 9:43	2577.8	3	2577.8	2578	2	1	9835
IF1206	2012/4/18 9:43	2578	10	2578	2579	5	3	9834
IF1206	2012/4/18 9:43	2578	2	2578.6	2579	6	1	9834
IF1206	2012/4/18 9:43	2578.2	1	2579	2579	4	1	9834
IF1206	2012/4/18 9:43	2578.2	1	2579	2579	2	2	9832
IF1206	2012/4/18 9:43	2578	1	2578.2	2578.8	1	1	9831
IF1206	2012/4/18 9:43	2578.2	1	2579	2579	2	2	9832
IF1206	2012/4/18 9:43	2578.2	1	2578.6	2579	2	1	9833
IF1206	2012/4/18 9:43	2578.2	1	2578.6	2578.6	1	1	9833
IF1206	2012/4/18 9:43	2578.2	1	2578.8	2579	2	1	9834
IF1206	2012/4/18 9:43	2578.4	1	2578.6	2579	2	1	9834
IF1206	2012/4/18 9:44	2578.4	4	2578.8	2579	2	1	9835
IF1206	2012/4/18 9:44	2578.4	1	2578.8	2578.8	1	1	9835
IF1206	2012/4/18 9:44	2578.2	2	2578.6	2579	3	2	9835
IF1206	2012/4/18 9:44	2578.8	4	2578.8	2579	2	1	9835
IF1206	2012/4/18 9:44	2578.8	4	2579	2579.2	2	2	9836
IF1206	2012/4/18 9:44	2579.4	2	2579.2	2580.2	1	2	9836
IF1206	2012/4/18 9:44	2579.2	4	2579.8	2580	3	1	9836
IF1206	2012/4/18 9:44	2579	2	2579.2	2580	1	1	9836
IF1206	2012/4/18 9:45	2579	1	2579.6	2579.8	5	1	9836
IF1206	2012/4/18 9:45	2579	1	2579.6	2579.8	5	1	9837
IF1206	2012/4/18 9:45	2579.4	1	2579.4	2579.8	5	1	9838
IF1206	2012/4/18 9:45	2579.2	1	2579.8	2579.8	4	2	9838
IF1206	2012/4/18 9:45	2579	1	2579.2	2579.8	4	1	9838
IF1206	2012/4/18 9:45	2578.8	3	2579.4	2579.4	4	4	9841
IF1206	2012/4/18 9:45	2579	1	2579.6	2579.8	4	1	9842
IF1206	2012/4/18 9:45	2578.8	3	2579.8	2579.8	4	1	9841
IF1206	2012/4/18 9:45	2578.8	4	2579.8	2579.8	3	1	9841
IF1206	2012/4/18 9:45	2578.8	4	2579.6	2579.6	1	1	9842
IF1206	2012/4/18 9:45	2579.2	1	2579.4	2579.8	2	1	9842
IF1206	2012/4/18 9:45	2579.2	1	2579.2	2579.8	2	1	9842
IF1206	2012/4/18 9:45	2579.4	1	2579.4	2579.8	2	1	9842
IF1206	2012/4/18 9:45	2579.4	1	2579.8	2579.8	1	1	9843
IF1206	2012/4/18 9:46	2579.8	1	2579.8	2580.2	3	1	9842
IF1206	2012/4/18 9:46	2579.2	2	2579.8	2580	1	1	9842
IF1206	2012/4/18 9:46	2579.2	2	2579.4	2580	1	1	9841
IF1206	2012/4/18 9:46	2579.6	1	2580.2	2580.2	1	1	9842
IF1206	2012/4/18 9:46	2579.6	1	2580.2	2580.4	18	1	9843
IF1206	2012/4/18 9:46	2579.2	3	2580	2580.4	18	1	9843
IF1206	2012/4/18 9:46	2579.2	3	2580.4	2580.4	17	1	9843
IF1206	2012/4/18 9:46	2579.2	3	2580	2580	6	1	9844
IF1206	2012/4/18 9:46	2579.2	1	2579.2	2580	2	1	9845
IF1206	2012/4/18 9:46	2579.4	1	2580	2580.4	17	2	9844
IF1206	2012/4/18 9:46	2579.4	1	2580	2580.2	2	1	9845
IF1206	2012/4/18 9:46	2579.4	1	2580	2580	5	2	9846
IF1206	2012/4/18 9:46	2579.2	1	2579.4	2580	5	1	9846
IF1206	2012/4/18 9:46	2579	1	2579.2	2579.4	1	1	9845
IF1206	2012/4/18 9:46	2579	1	2579.4	2580	7	1	9845
IF1206	2012/4/18 9:46	2579.2	4	2579.4	2580	10	1	9845
IF1206	2012/4/18 9:47	2579.8	4	2580	2580.4	16	9	9844
IF1206	2012/4/18 9:47	2580	3	2580.4	2580.4	15	1	9843
IF1206	2012/4/18 9:47	2580	2	2580.4	2580.4	14	1	9843
IF1206	2012/4/18 9:47	2580	2	2580.4	2580.4	13	1	9843
IF1206	2012/4/18 9:47	2580.2	1	2580.4	2580.4	12	1	9843
IF1206	2012/4/18 9:47	2580.2	2	2580.4	2580.4	2	10	9834
IF1206	2012/4/18 9:47	2580.2	2	2580.4	2580.4	1	1	9833
IF1206	2012/4/18 9:47	2580.4	2	2580.4	2580.8	3	1	9832
IF1206	2012/4/18 9:47	2580.6	1	2580.8	2581	1	3	9831
IF1206	2012/4/18 9:47	2580	1	2580.8	2580.8	2	1	9830
IF1206	2012/4/18 9:47	2580	1	2580.8	2580.8	3	1	9831
IF1206	2012/4/18 9:47	2580	2	2580.8	2580.6	4	1	9832
IF1206	2012/4/18 9:47	2580	1	2580	2580.6	4	1	9833
IF1206	2012/4/18 9:47	2580	1	2580.6	2580.6	3	1	9833
IF1206	2012/4/18 9:47	2579.8	2	2580	2580.2	4	2	9832
IF1206	2012/4/18 9:47	2579.4	2	2579.8	2580	2	1	9832
IF1206	2012/4/18 9:47	2579.4	4	2579.6	2580	2	2	9833
IF1206	2012/4/18 9:47	2579.4	7	2580	2580	1	1	9834
IF1206	2012/4/18 9:47	2579.4	7	2579.6	2580	1	1	9835
IF1206	2012/4/18 9:47	2579.8	1	2580	2580.4	2	1	9836
