IF1209	2012/4/18 13:01	2639.4	1	2639.4	2640.2	3	3	3043
IF1209	2012/4/18 13:01	2638.4	1	2639.4	2639.4	1	1	3044
IF1209	2012/4/18 13:02	2638.4	1	2639.4	2640	2	1	3044
IF1209	2012/4/18 13:03	2640.4	2	2640.4	2641	1	2	3044
IF1209	2012/4/18 13:03	2639.2	1	2640.4	2640.6	1	2	3044
IF1209	2012/4/18 13:03	2639.6	1	2640.4	2640.6	1	1	3044
IF1209	2012/4/18 13:03	2638.6	2	2640.4	2640.6	1	1	3045
IF1209	2012/4/18 13:04	2637.8	1	2639	2639.4	4	1	3045
IF1209	2012/4/18 13:06	2641	3	2641	2642	1	1	3045
IF1209	2012/4/18 13:06	2642	1	2642	2644.4	1	1	3046
IF1209	2012/4/18 13:06	2641	1	2642	2642.2	1	1	3046
IF1209	2012/4/18 13:06	2640.8	2	2642	2642.8	1	1	3046
IF1209	2012/4/18 13:06	2640.6	1	2640.6	2641.8	1	1	3046
IF1209	2012/4/18 13:06	2640.6	2	2641.8	2644	1	1	3045
IF1209	2012/4/18 13:06	2641	2	2642.4	2643.8	2	1	3045
IF1209	2012/4/18 13:07	2637.8	1	2639.4	2639.2	1	1	3046
IF1209	2012/4/18 13:07	2638.4	1	2639.2	2642	2	1	3045
IF1209	2012/4/18 13:07	2638.6	2	2639.8	2641.8	5	1	3046
IF1209	2012/4/18 13:07	2638.6	2	2639.6	2639.6	5	1	3045
IF1209	2012/4/18 13:07	2639.6	3	2639.6	2640.8	1	1	3044
IF1209	2012/4/18 13:07	2639.8	1	2639.8	2640.8	1	1	3043
IF1209	2012/4/18 13:07	2639.4	2	2639.6	2640.8	2	1	3043
IF1209	2012/4/18 13:08	2640.8	1	2640.8	2642	1	1	3043
IF1209	2012/4/18 13:08	2641.2	1	2642	2642.4	1	1	3042
IF1209	2012/4/18 13:08	2640.2	1	2641	2642	1	1	3042
IF1209	2012/4/18 13:08	2641.2	1	2641.2	2642.4	1	1	3042
IF1209	2012/4/18 13:09	2642.4	13	2642.4	2642.6	2	2	3043
IF1209	2012/4/18 13:09	2640.6	1	2642.4	2642.4	1	13	3047
IF1209	2012/4/18 13:09	2641.4	1	2642.6	2643	1	2	3047
IF1209	2012/4/18 13:09	2640.6	1	2641.6	2642.8	1	1	3047
IF1209	2012/4/18 13:09	2641.6	3	2641.6	2643	1	1	3046
IF1209	2012/4/18 13:10	2641.4	1	2642.4	2643	1	1	3046
IF1209	2012/4/18 13:10	2643	1	2643	2644	1	1	3045
IF1209	2012/4/18 13:10	2644	1	2644	2644.4	1	1	3045
IF1209	2012/4/18 13:10	2643.6	1	2644.4	2645	2	1	3044
IF1209	2012/4/18 13:10	2644.4	1	2645	2645	1	1	3044
IF1209	2012/4/18 13:10	2645	1	2645	2646	2	1	3045
IF1209	2012/4/18 13:10	2645.2	1	2645.2	2646	2	1	3046
IF1209	2012/4/18 13:10	2644	1	2645.2	2646	4	2	3047
IF1209	2012/4/18 13:10	2645	2	2646	2646	1	1	3046
IF1209	2012/4/18 13:10	2646	1	2646	2649	1	1	3046
IF1209	2012/4/18 13:11	2644.2	1	2644.4	2645.6	2	1	3046
IF1209	2012/4/18 13:11	2643.8	1	2644.2	2645.6	3	1	3046
IF1209	2012/4/18 13:11	2643.4	5	2645.4	2645.4	1	2	3046
IF1209	2012/4/18 13:11	2645	4	2646	2648.8	5	1	3045
IF1209	2012/4/18 13:11	2645	4	2646	2646.4	1	1	3045
IF1209	2012/4/18 13:12	2643.8	1	2645	2645.6	2	1	3046
IF1209	2012/4/18 13:12	2643	1	2644.4	2644	2	1	3046
IF1209	2012/4/18 13:13	2643	3	2644.4	2644.4	1	1	3046
IF1209	2012/4/18 13:15	2641.8	2	2642	2643.8	1	1	3045
IF1209	2012/4/18 13:15	2642.2	1	2642.2	2644.6	6	1	3044
IF1209	2012/4/18 13:15	2641.8	1	2642	2642.6	2	1	3044
IF1209	2012/4/18 13:15	2641.2	1	2641.8	2642.6	4	1	3045
IF1209	2012/4/18 13:16	2642.4	1	2642.4	2644.2	1	1	3044
IF1209	2012/4/18 13:16	2642.6	1	2642.6	2643	1	1	3044
IF1209	2012/4/18 13:16	2641.8	2	2642.2	2642.6	2	2	3044
IF1209	2012/4/18 13:16	2641.2	2	2641.2	2642.6	1	1	3044
IF1209	2012/4/18 13:16	2640.4	1	2641	2641.4	1	1	3043
IF1209	2012/4/18 13:17	2641.2	2	2641.2	2643.6	3	1	3042
IF1209	2012/4/18 13:18	2640.8	1	2641.6	2642	1	1	3041
IF1209	2012/4/18 13:18	2642	1	2642	2642.4	1	1	3041
IF1209	2012/4/18 13:18	2642.4	1	2642.4	2645	5	1	3041
IF1209	2012/4/18 13:18	2641.2	1	2642.4	2642.4	1	1	3041
IF1209	2012/4/18 13:18	2641.6	1	2641.6	2643.2	2	1	3040
IF1209	2012/4/18 13:20	2641	1	2641.8	2642.6	4	1	3040
IF1209	2012/4/18 13:21	2640.6	1	2641	2641	1	1	3039
IF1209	2012/4/18 13:22	2641.4	1	2641.8	2643.4	1	1	3039
IF1209	2012/4/18 13:23	2641.2	1	2641.2	2642.6	2	2	3040
IF1209	2012/4/18 13:23	2643.2	1	2643.8	2644.6	1	1	3041
IF1209	2012/4/18 13:23	2642	2	2642	2644	1	1	3042
IF1209	2012/4/18 13:24	2642	6	2642.2	2643.2	6	1	3042
IF1209	2012/4/18 13:24	2642	4	2642	2642.6	2	2	3041
IF1209	2012/4/18 13:24	2641	1	2642	2642.2	1	4	3040
IF1209	2012/4/18 13:24	2641.2	3	2642.2	2643	1	1	3039
IF1209	2012/4/18 13:26	2643	1	2643	2644.2	1	1	3039
IF1209	2012/4/18 13:28	2643.2	2	2644.4	2644.6	1	1	3039
IF1209	2012/4/18 13:28	2643.2	2	2644.4	2644.6	1	1	3040
IF1209	2012/4/18 13:28	2643.2	4	2644.6	2644.8	1	1	3040
IF1209	2012/4/18 13:28	2643.2	2	2644.4	2643.8	1	1	3040
IF1209	2012/4/18 13:28	2643	1	2644	2644.2	3	1	3040
IF1209	2012/4/18 13:28	2643	1	2644	2644	2	1	3039
IF1209	2012/4/18 13:29	2642.2	1	2643	2643.4	1	1	3039
IF1209	2012/4/18 13:30	2643	2	2643	2645	2	1	3039
IF1209	2012/4/18 13:30	2642.2	1	2642.8	2643	3	1	3039
IF1209	2012/4/18 13:32	2641.4	1	2642.2	2642.8	1	2	3039
IF1209	2012/4/18 13:32	2640.2	1	2640.4	2640.4	1	1	3038
IF1209	2012/4/18 13:33	2641.8	1	2641.8	2642.8	1	1	3038
IF1209	2012/4/18 13:35	2641.4	1	2642.2	2643.4	1	1	3037
IF1209	2012/4/18 13:36	2643.4	2	2644	2644.6	1	2	3036
IF1209	2012/4/18 13:38	2643.6	2	2643.8	2643.8	28	1	3037
IF1209	2012/4/18 13:38	2643.6	2	2643.8	2643.8	23	5	3042
IF1209	2012/4/18 13:38	2643.6	1	2643.8	2643.8	16	7	3049
IF1209	2012/4/18 13:39	2643.6	1	2643.8	2643.8	15	1	3050
IF1209	2012/4/18 13:39	2643.6	4	2643.8	2643.8	9	6	3056
IF1209	2012/4/18 13:39	2643.6	4	2643.8	2643.8	8	1	3057
IF1209	2012/4/18 13:39	2643.6	5	2643.8	2643.8	4	4	3061
IF1209	2012/4/18 13:39	2643.6	4	2643.8	2643.8	2	2	3063
IF1209	2012/4/18 13:39	2643.6	1	2643.8	2644	1	2	3065
IF1209	2012/4/18 13:39	2643.8	1	2644	2644.6	1	1	3066
IF1209	2012/4/18 13:39	2644.4	1	2644.6	2645.6	2	1	3066
IF1209	2012/4/18 13:39	2644.8	1	2645.6	2645.6	1	1	3066
IF1209	2012/4/18 13:39	2645.6	10	2646	2646.6	1	2	3066
IF1209	2012/4/18 13:39	2646	3	2646.6	2648	1	1	3066
IF1209	2012/4/18 13:40	2647.4	2	2647.6	2648	3	1	3066
IF1209	2012/4/18 13:40	2648	16	2648	2648.8	1	3	3067
IF1209	2012/4/18 13:40	2648.8	11	2648.8	2649	2	1	3068
IF1209	2012/4/18 13:40	2649	4	2649	2649.2	1	2	3068
IF1209	2012/4/18 13:40	2649.2	1	2649.2	2649.4	1	1	3069
IF1209	2012/4/18 13:40	2649	5	2649.4	2650	1	1	3070
IF1209	2012/4/18 13:40	2649.8	1	2650	2651.2	1	1	3071
IF1209	2012/4/18 13:40	2649.6	1	2650	2650.4	1	1	3070
IF1209	2012/4/18 13:40	2648	1	2649.6	2650.4	1	1	3070
IF1209	2012/4/18 13:40	2648.4	1	2649.6	2649.6	1	1	3070
IF1209	2012/4/18 13:40	2648.4	1	2649.6	2649.6	2	1	3070
IF1209	2012/4/18 13:40	2648.4	1	2649.8	2649.8	1	1	3070
IF1209	2012/4/18 13:41	2648.8	1	2649.8	2650.2	1	1	3069
IF1209	2012/4/18 13:41	2648.8	1	2649.8	2649.8	1	1	3069
IF1209	2012/4/18 13:41	2648.6	1	2648.8	2649.6	1	1	3070
IF1209	2012/4/18 13:41	2648	2	2649.4	2650	2	1	3070
IF1209	2012/4/18 13:42	2648.8	2	2650.2	2654.4	1	1	3071
IF1209	2012/4/18 13:42	2648.8	1	2650.2	2650.2	1	1	3071
IF1209	2012/4/18 13:42	2648.8	1	2650.2	2652.8	1	1	3071
IF1209	2012/4/18 13:42	2649.6	1	2651	2651	1	1	3070
IF1209	2012/4/18 13:42	2650	1	2651.6	2651.6	2	2	3069
IF1209	2012/4/18 13:42	2650.2	1	2651.8	2652	1	2	3068
IF1209	2012/4/18 13:43	2651	1	2652.2	2652	1	1	3068
IF1209	2012/4/18 13:43	2650.2	1	2651.2	2651.2	1	1	3068
IF1209	2012/4/18 13:43	2650	1	2650.4	2651	1	1	3068
IF1209	2012/4/18 13:43	2649.8	1	2650	2650.6	1	1	3068
IF1209	2012/4/18 13:43	2649.8	1	2650.6	2650.6	1	1	3068
IF1209	2012/4/18 13:44	2649.8	1	2650.2	2650.8	1	1	3069
IF1209	2012/4/18 13:44	2648.6	1	2649.8	2650.4	1	1	3069
IF1209	2012/4/18 13:46	2648	11	2648.2	2648.2	1	1	3068
IF1209	2012/4/18 13:46	2648	12	2648.2	2649.4	1	1	3067
IF1209	2012/4/18 13:47	2648.2	2	2649.4	2650.6	1	1	3068
IF1209	2012/4/18 13:47	2648	6	2648	2648.4	1	5	3070
IF1209	2012/4/18 13:47	2648	5	2648	2648.4	1	1	3071
IF1209	2012/4/18 13:47	2646	1	2648	2647.4	1	5	3071
IF1209	2012/4/18 13:48	2646	1	2647.4	2647.4	1	1	3071
IF1209	2012/4/18 13:48	2645.6	1	2646	2647.6	2	1	3070
IF1209	2012/4/18 13:48	2646.4	1	2647.8	2648	1	1	3071
IF1209	2012/4/18 13:49	2646.2	3	2647.8	2648.6	1	1	3070
IF1209	2012/4/18 13:49	2645.4	1	2645.4	2648.4	1	5	3067
IF1209	2012/4/18 13:49	2646.2	1	2647.8	2648	1	1	3067
IF1209	2012/4/18 13:49	2645.2	1	2645.4	2648	2	5	3065
IF1209	2012/4/18 13:49	2646.6	1	2648	2648	1	1	3065
IF1209	2012/4/18 13:49	2646.6	2	2648	2648	1	1	3065
IF1209	2012/4/18 13:50	2645.4	3	2646.8	2646.2	1	1	3065
IF1209	2012/4/18 13:50	2645.4	2	2646.2	2646.8	4	1	3064
IF1209	2012/4/18 13:52	2647.2	1	2648	2649.2	1	1	3065
IF1209	2012/4/18 13:52	2645.2	2	2646.2	2647.2	1	1	3065
IF1209	2012/4/18 13:53	2645.6	2	2647.2	2647.2	1	1	3064
IF1209	2012/4/18 13:54	2646	1	2647.6	2647.6	3	1	3065
IF1209	2012/4/18 13:57	2647	1	2648	2648	3	1	3065
IF1209	2012/4/18 13:57	2646.4	1	2647.2	2647.2	10	1	3065
IF1209	2012/4/18 13:57	2646.4	1	2647	2647	5	3	3063
IF1209	2012/4/18 13:57	2646.4	1	2647	2647	1	2	3065
IF1209	2012/4/18 13:59	2646	1	2646.6	2646.6	2	1	3065
IF1209	2012/4/18 13:59	2647.2	1	2648	2648.4	1	1	3065
IF1209	2012/4/18 14:00	2648	1	2648.4	2649.4	1	1	3064
IF1209	2012/4/18 14:00	2649.4	2	2650	2651.4	1	1	3065
IF1209	2012/4/18 14:00	2652	1	2652	2653.4	1	1	3065
IF1209	2012/4/18 14:00	2651	1	2652	2652.8	1	1	3065
IF1209	2012/4/18 14:00	2648	1	2651	2651.2	7	2	3065
IF1209	2012/4/18 14:02	2648	2	2648.2	2648.8	2	1	3064
IF1209	2012/4/18 14:02	2645.4	1	2648	2648.8	3	2	3065
IF1209	2012/4/18 14:02	2645.2	1	2645.4	2646	2	1	3065
IF1209	2012/4/18 14:02	2644.8	2	2645.2	2645.2	6	1	3064
IF1209	2012/4/18 14:02	2643.2	1	2644.8	2644.8	3	2	3065
IF1209	2012/4/18 14:02	2643.2	1	2644.8	2644.2	1	1	3064
IF1209	2012/4/18 14:02	2644	3	2644	2652	1	1	3064
IF1209	2012/4/18 14:02	2645	1	2645	2646.6	1	1	3063
IF1209	2012/4/18 14:03	2647	2	2647	2647.8	1	1	3064
IF1209	2012/4/18 14:03	2646.2	3	2647.2	2648.2	1	1	3063
IF1209	2012/4/18 14:04	2645.2	1	2646	2647	3	1	3063
IF1209	2012/4/18 14:05	2645	1	2645	2646.4	4	1	3064
IF1209	2012/4/18 14:05	2644.6	1	2645	2645	5	2	3063
IF1209	2012/4/18 14:05	2644.8	1	2645	2645	1	4	3062
IF1209	2012/4/18 14:05	2645	4	2645	2647	3	1	3062
IF1209	2012/4/18 14:05	2645.8	1	2646	2647	2	1	3062
IF1209	2012/4/18 14:05	2645.8	1	2646.2	2647	2	1	3062
IF1209	2012/4/18 14:06	2644.8	1	2645.8	2645.8	1	1	3062
IF1209	2012/4/18 14:06	2645	4	2645.8	2647	2	1	3062
IF1209	2012/4/18 14:06	2645.4	1	2645.4	2646.2	1	1	3061
IF1209	2012/4/18 14:06	2644.6	2	2645.2	2646.4	3	1	3061
IF1209	2012/4/18 14:06	2644.6	2	2646.2	2646.2	1	1	3061
IF1209	2012/4/18 14:07	2643.2	1	2644.4	2644.4	2	1	3060
IF1209	2012/4/18 14:08	2644.6	2	2644.4	2646	1	1	3061
IF1209	2012/4/18 14:08	2644.6	1	2644.8	2646	1	1	3062
IF1209	2012/4/18 14:09	2645.6	2	2646	2647	2	1	3062
IF1209	2012/4/18 14:09	2644.8	1	2645	2646.6	2	1	3062
IF1209	2012/4/18 14:09	2646.6	2	2647	2647.6	1	2	3062
IF1209	2012/4/18 14:13	2647	1	2647	2647.6	2	1	3062
IF1209	2012/4/18 14:13	2647.4	1	2647.6	2647.6	1	1	3062
IF1209	2012/4/18 14:13	2647.6	4	2647.6	2648	2	1	3063
IF1209	2012/4/18 14:13	2648	2	2648	2648.8	1	2	3064
IF1209	2012/4/18 14:13	2647.2	3	2648	2648.8	2	1	3064
IF1209	2012/4/18 14:14	2648.6	1	2648.6	2649.6	1	1	3064
IF1209	2012/4/18 14:16	2647.2	1	2648.6	2649.6	1	1	3064
IF1209	2012/4/18 14:17	2648.2	1	2649.6	2650	1	1	3065
IF1209	2012/4/18 14:17	2648	1	2649.6	2649.6	1	1	3066
IF1209	2012/4/18 14:18	2647.6	1	2649.6	2649.6	2	1	3066
IF1209	2012/4/18 14:18	2650	1	2650	2650.8	1	1	3065
IF1209	2012/4/18 14:18	2650	1	2650.6	2650.6	4	1	3065
IF1209	2012/4/18 14:18	2650.6	1	2650.6	2652	2	1	3066
IF1209	2012/4/18 14:18	2650.4	1	2651.4	2651.6	1	1	3066
IF1209	2012/4/18 14:18	2649.6	1	2650.4	2650.4	2	1	3066
IF1209	2012/4/18 14:18	2648.4	1	2649.6	2649.6	1	1	3066
IF1209	2012/4/18 14:19	2649	1	2650.4	2650.4	1	1	3067
IF1209	2012/4/18 14:19	2648.6	1	2650	2651	1	1	3067
IF1209	2012/4/18 14:19	2650	5	2650	2651.6	1	1	3067
IF1209	2012/4/18 14:20	2651.4	4	2652	2652.6	1	1	3067
IF1209	2012/4/18 14:20	2650.6	1	2652	2652	1	1	3067
IF1209	2012/4/18 14:20	2649.6	1	2649.8	2650.6	1	1	3067
IF1209	2012/4/18 14:21	2648	1	2649.6	2650	1	1	3068
IF1209	2012/4/18 14:21	2650.2	2	2651	2652	1	1	3067
IF1209	2012/4/18 14:22	2649	1	2650	2650.6	1	1	3068
IF1209	2012/4/18 14:25	2648.8	1	2649.4	2650.2	2	1	3068
IF1209	2012/4/18 14:25	2649	1	2649.2	2650.6	2	1	3068
IF1209	2012/4/18 14:25	2649.2	1	2649.2	2650.4	1	1	3069
IF1209	2012/4/18 14:25	2649	1	2649.2	2650.4	1	1	3068
IF1209	2012/4/18 14:26	2649.6	1	2649.4	2650.4	1	1	3069
IF1209	2012/4/18 14:26	2649.8	3	2650.4	2650.6	1	1	3069
IF1209	2012/4/18 14:27	2650.6	2	2650.6	2651.8	1	1	3069
IF1209	2012/4/18 14:27	2649.8	2	2652.4	2652.8	1	2	3069
IF1209	2012/4/18 14:28	2652.4	1	2653.8	2654	2	1	3069
IF1209	2012/4/18 14:29	2652.4	2	2653.6	2653.6	1	1	3069
IF1209	2012/4/18 14:29	2653	2	2653.8	2654.6	1	1	3069
IF1209	2012/4/18 14:29	2654.8	2	2655.4	2656.4	1	1	3069
IF1209	2012/4/18 14:30	2653.8	6	2655	2656	1	1	3068
IF1209	2012/4/18 14:30	2654.4	2	2655.6	2655.6	1	4	3066
IF1209	2012/4/18 14:30	2654.8	1	2655.6	2656.6	2	1	3066
IF1209	2012/4/18 14:30	2656	3	2656.6	2658	2	1	3067
IF1209	2012/4/18 14:30	2655.4	4	2657.4	2657.4	1	3	3068
IF1209	2012/4/18 14:30	2655.6	1	2655.8	2657.6	1	1	3068
IF1209	2012/4/18 14:31	2656	1	2657	2657.8	2	1	3068
IF1209	2012/4/18 14:31	2655.6	1	2657	2657	1	1	3068
IF1209	2012/4/18 14:32	2655.4	3	2655.4	2657	3	10	3076
IF1209	2012/4/18 14:33	2654.8	1	2655.6	2655.6	1	1	3076
IF1209	2012/4/18 14:33	2654.8	2	2656.2	2656.4	2	1	3076
IF1209	2012/4/18 14:33	2654.4	1	2655.6	2655.6	1	1	3076
IF1209	2012/4/18 14:34	2654.4	1	2655.6	2656.4	1	1	3076
IF1209	2012/4/18 14:36	2653.8	1	2655	2655	2	1	3077
IF1209	2012/4/18 14:38	2652.4	4	2655	2653.8	1	1	3077
IF1209	2012/4/18 14:39	2652.4	2	2652.6	2654.2	2	1	3077
IF1209	2012/4/18 14:39	2653.2	1	2654	2654	2	1	3076
IF1209	2012/4/18 14:40	2653.4	2	2654	2654	1	1	3076
IF1209	2012/4/18 14:40	2654	3	2654	2655	3	1	3076
IF1209	2012/4/18 14:40	2653.8	1	2655	2655	2	1	3076
IF1209	2012/4/18 14:40	2654.4	1	2655	2655.2	2	1	3076
IF1209	2012/4/18 14:40	2654	3	2655.2	2655.2	1	1	3077
IF1209	2012/4/18 14:41	2654.2	1	2654.8	2655.2	1	1	3078
IF1209	2012/4/18 14:41	2654.4	2	2655.2	2656.2	1	1	3079
IF1209	2012/4/18 14:41	2655.4	2	2655.4	2655.8	1	1	3079
IF1209	2012/4/18 14:41	2655.4	1	2655.4	2655.6	1	1	3080
IF1209	2012/4/18 14:41	2654	2	2655.4	2655.4	2	1	3081
IF1209	2012/4/18 14:41	2654	2	2655.4	2655.6	1	1	3081
IF1209	2012/4/18 14:43	2654	1	2654.2	2654.2	1	1	3081
IF1209	2012/4/18 14:43	2653.2	1	2654	2654.8	3	1	3080
IF1209	2012/4/18 14:43	2653.2	1	2654.6	2654.6	10	1	3080
IF1209	2012/4/18 14:44	2653	1	2653	2654	1	1	3080
IF1209	2012/4/18 14:44	2653.2	3	2654	2654.8	1	1	3079
IF1209	2012/4/18 14:45	2653.8	1	2654.8	2655.4	2	1	3078
IF1209	2012/4/18 14:45	2654.2	1	2654.2	2655.4	2	1	3078
IF1209	2012/4/18 14:45	2654.2	1	2655.2	2655.2	2	2	3078
IF1209	2012/4/18 14:46	2654.6	1	2655.4	2655.4	1	1	3078
IF1209	2012/4/18 14:46	2655	1	2655.4	2656	1	1	3078
IF1209	2012/4/18 14:46	2655	3	2655	2656	1	1	3078
IF1209	2012/4/18 14:46	2654.2	1	2654.8	2655.6	1	1	3077
IF1209	2012/4/18 14:47	2654.6	2	2655.6	2655.8	1	1	3077
IF1209	2012/4/18 14:47	2655.6	2	2656	2657	1	1	3077
IF1209	2012/4/18 14:47	2656	1	2657	2658	1	1	3078
IF1209	2012/4/18 14:47	2654.6	3	2656	2657	1	1	3078
IF1209	2012/4/18 14:48	2658	1	2658	2658.8	4	1	3078
IF1209	2012/4/18 14:48	2657	1	2658	2657.8	1	1	3079
IF1209	2012/4/18 14:48	2656.8	1	2658	2658.4	1	2	3079
IF1209	2012/4/18 14:49	2656.2	1	2658	2657.8	1	1	3079
IF1209	2012/4/18 14:49	2656.4	1	2658	2658	1	1	3080
IF1209	2012/4/18 14:49	2655.8	1	2656.8	2657.4	1	1	3080
IF1209	2012/4/18 14:51	2656.2	1	2656.2	2656.4	1	1	3081
IF1209	2012/4/18 14:51	2655.2	1	2656.2	2656.4	1	1	3081
IF1209	2012/4/18 14:51	2654	2	2655.2	2655.2	1	1	3081
IF1209	2012/4/18 14:52	2654.8	1	2655	2656	1	1	3080
IF1209	2012/4/18 14:54	2655	1	2655.2	2655.2	9	1	3079
IF1209	2012/4/18 14:54	2654	2	2655	2655	7	1	3079
IF1209	2012/4/18 14:54	2654.4	1	2654.8	2656.8	6	1	3079
IF1209	2012/4/18 14:54	2654.2	1	2655	2656.8	6	1	3079
IF1209	2012/4/18 14:55	2654	2	2654.2	2654.2	4	1	3079
IF1209	2012/4/18 14:55	2653	1	2654	2654	4	2	3078
IF1209	2012/4/18 14:55	2652.8	2	2653	2653	1	1	3077
IF1209	2012/4/18 14:55	2652	1	2652.8	2652.8	7	2	3076
IF1209	2012/4/18 14:55	2652	1	2652.8	2654.8	1	2	3075
IF1209	2012/4/18 14:55	2651	1	2652	2652.8	3	1	3075
IF1209	2012/4/18 14:57	2651.2	2	2652	2654.6	5	1	3074
IF1209	2012/4/18 14:59	2651.2	2	2652.8	2654.2	5	1	3073
IF1209	2012/4/18 14:59	2652.8	7	2652.8	2655	3	3	3071
IF1209	2012/4/18 14:59	2651	1	2652.8	2652.8	6	7	3067
IF1209	2012/4/18 14:59	2651	1	2651	2652.6	1	1	3066
IF1209	2012/4/18 14:59	2650.4	2	2650.6	2650.6	8	2	3064
IF1209	2012/4/18 14:59	2650.4	2	2650.6	2650.6	5	3	3061
IF1209	2012/4/18 14:59	2650.4	2	2650.6	2650.6	4	1	3061
IF1209	2012/4/18 15:00	2649.8	1	2650.2	2650.8	2	2	3061
IF1209	2012/4/18 15:00	2648	2	2649.8	2649.8	2	1	3060
IF1209	2012/4/18 15:00	2648.2	2	2649.8	2649.8	3	1	3060
IF1209	2012/4/18 15:00	2648	3	2648.8	2650.2	1	3	3060
IF1209	2012/4/18 15:01	2649.6	1	2650	2650	1	1	3060
IF1209	2012/4/18 15:01	2650	1	2650	2653	1	1	3059
IF1209	2012/4/18 15:02	2650.2	1	2651.4	2652.8	5	1	3059
IF1209	2012/4/18 15:02	2650	1	2651.4	2651.4	1	1	3058
IF1209	2012/4/18 15:03	2650	1	2650.2	2651	2	1	3058
IF1209	2012/4/18 15:03	2649.2	1	2650	2652	1	1	3057
IF1209	2012/4/18 15:03	2649.2	2	2651.6	2652	1	2	3056
IF1209	2012/4/18 15:04	2649.2	1	2650	2650.6	5	1	3056
IF1209	2012/4/18 15:05	2649.2	1	2650	2650.6	1	1	3056
IF1209	2012/4/18 15:05	2648.6	1	2649.2	2650	1	1	3056
IF1209	2012/4/18 15:06	2648.8	1	2649	2650	1	1	3057
IF1209	2012/4/18 15:06	2649.2	1	2650	2650	1	1	3058
IF1209	2012/4/18 15:07	2648.6	1	2649.8	2649.8	3	1	3058
IF1209	2012/4/18 15:08	2648	2	2648.6	2649.2	2	1	3058
IF1209	2012/4/18 15:09	2648	1	2648	2648.2	1	1	3058
IF1209	2012/4/18 15:09	2647.8	1	2648	2648.8	3	1	3057
IF1209	2012/4/18 15:10	2647	1	2647.8	2647.8	1	2	3057
IF1209	2012/4/18 15:10	2646	2	2647	2647.8	1	1	3057
IF1209	2012/4/18 15:11	2647.2	2	2648.2	2648.2	1	1	3057
IF1209	2012/4/18 15:13	2648	1	2648.2	2648.2	2	1	3057
IF1209	2012/4/18 15:13	2647.6	1	2648.4	2648.6	2	1	3057
IF1209	2012/4/18 15:13	2647.4	1	2647.6	2647.6	1	1	3056
IF1209	2012/4/18 15:13	2647.2	2	2647.4	2647.4	1	1	3056
IF1209	2012/4/18 15:14	2647.2	2	2648	2648.6	1	1	3057
IF1209	2012/4/18 15:14	2647.2	1	2647.2	2648.2	5	1	3056
IF1209	2012/4/18 15:14	2646	1	2647.2	2647.8	1	1	3056
IF1209	2012/4/18 15:14	2646.6	2	2647.8	2648.2	1	1	3055
IF1209	2012/4/18 15:14	2646.6	2	2647.2	2648.2	1	1	3055
